-113.49369138277 27.4 46.977760738115
-113.48753346693 27.4 47.412622085135
-113.4813755511 27.4 47.556008555614
-113.47521763527 27.4 47.93474173695
-113.46905971944 27.4 48.312781564277
-113.46290180361 27.4 48.690117375445
-113.45674388778 27.4 49.066738040679
-113.45058597194 27.4 49.442631940035
-113.44442805611 27.4 49.551802342433
-113.43827014028 27.4 49.925775696931
-113.43211222445 27.4 50.299040817169
-113.42595430862 27.4 50.671584122456
-113.41979639279 27.4 51.043391389554
-113.41363847695 27.4 51.414447724389
-113.40748056112 27.4 40.252993824725
-113.40132264529 27.4 40.51564196509
-113.39516472946 27.4 40.776964124867
-113.38900681363 27.4 41.036931945746
-113.3828488978 27.4 33.16876137167
-113.37669098196 27.4 33.420733844096
-113.37053306613 27.4 42.805957146746
-113.3643751503 27.4 42.460078022938
-113.35821723447 27.4 46.040430128355
-113.35205931864 27.4 44.770211299726
-113.34590140281 27.4 45.765458042012
-113.33974348697 27.4 46.137129753753
-113.33358557114 27.4 46.543321756687
-113.32742765531 27.4 46.784526247344
-113.32126973948 27.4 47.139054320504
-113.31511182365 27.4 47.246005918863
-113.30895390782 27.4 47.476853501414
-113.30279599198 27.4 48.139124640258
-113.29663807615 27.4 48.363857926501
-113.29048016032 27.4 48.585662173295
-113.28432224449 27.4 48.804481234773
-113.27816432866 27.4 49.020257775466
-113.27200641283 27.4 46.884840451352
-113.26584849699 27.4 47.08422965445
-113.25969058116 27.4 47.280589941939
-113.25353266533 27.4 47.473864827429
-113.2473747495 27.4 46.220192096189
-113.24121683367 27.4 46.407337073597
-113.23505891784 27.4 46.591332923337
-113.228901002 27.4 46.772120437013
-113.22274308617 27.4 46.949639407573
-113.21658517034 27.4 41.581527498578
-113.21042725451 27.4 36.529508218039
-113.20426933868 27.4 36.722701487449
-113.19811142285 27.4 36.914504115466
-113.19195350701 27.4 40.673725860312
-113.18579559118 27.4 41.127958858143
-113.17963767535 27.4 42.922547466015
-113.17347975952 27.4 52.002644887189
-113.16732184369 27.4 53.154064424692
-113.16116392786 27.4 46.376284126016
-113.15500601202 27.4 47.337798702392
-113.14884809619 27.4 41.190998080261
-113.14269018036 27.4 37.303052001426
-113.13653226453 27.4 37.465538290732
-113.1303743487 27.4 37.626262035456
-113.12421643287 27.4 40.389864002505
-113.11805851703 27.4 39.575573500419
-113.1119006012 27.4 38.962237823198
-113.10574268537 27.4 40.463041213904
-113.09958476954 27.4 41.492941797214
-113.09342685371 27.4 41.620314822213
-113.08726893788 27.4 41.273239949058
-113.08111102204 27.4 40.900176718233
-113.07495310621 27.4 42.173285132787
-113.06879519038 27.4 42.290051230785
-113.06263727455 27.4 42.753336465375
-113.05647935872 27.4 43.060534023752
-113.05032144289 27.4 46.564360735118
-113.04416352705 27.4 44.391949590152
-113.03800561122 27.4 43.117356776367
-113.03184769539 27.4 75.830823173879
-113.02568977956 27.4 76.090458803578
-113.01953186373 27.4 76.810444792669
-113.0133739479 27.4 77.319090788656
-113.00721603206 27.4 77.816668198206
-113.00105811623 27.4 62.095860852852
-112.9949002004 27.4 62.435127438447
-112.98874228457 27.4 62.719962366105
-112.98258436874 27.4 60.675431982808
-112.97642645291 27.4 61.03209242631
-112.97026853707 27.4 61.39258427378
-112.96411062124 27.4 44.213355420627
-112.95795270541 27.4 44.364371979455
-112.95179478958 27.4 44.514758775167
-112.94563687375 27.4 43.77568405963
-112.93947895792 27.4 43.92754411349
-112.93332104208 27.4 44.078716190354
-112.92716312625 27.4 44.229083822283
-112.92100521042 27.4 49.364161218692
-112.91484729459 27.4 49.498460839781
-112.90868937876 27.4 49.630172348993
-112.90253146293 27.4 49.759096367763
-112.89637354709 27.4 49.885018576189
-112.89021563126 27.4 49.530527176902
-112.88405771543 27.4 49.611458479202
-112.8778997996 27.4 46.454075569293
-112.87174188377 27.4 50.863075302977
-112.86558396794 27.4 58.168183202121
-112.8594260521 27.4 58.169528238595
-112.85326813627 27.4 58.235331577352
-112.84711022044 27.4 58.784112725924
-112.84095230461 27.4 58.910784039773
-112.83479438878 27.4 65.021163506275
-112.82863647295 27.4 64.564706765649
-112.82247855711 27.4 64.499656658122
-112.81632064128 27.4 62.635946191715
-112.81016272545 27.4 61.689640957515
-112.80400480962 27.4 67.719476022247
-112.79784689379 27.4 64.415177046931
-112.79168897796 27.4 63.726937728868
-112.78553106212 27.4 63.706121489093
-112.77937314629 27.4 66.867172985413
-112.77321523046 27.4 75.453593190561
-112.76705731463 27.4 74.872976516529
-112.7608993988 27.4 74.992885151985
-112.75474148297 27.4 75.137622924677
-112.74858356713 27.4 70.275895244412
-112.7424256513 27.4 61.898120633931
-112.73626773547 27.4 64.096104964568
-112.73010981964 27.4 67.395496313352
-112.72395190381 27.4 67.813726623663
-112.71779398798 27.4 84.132584374621
